REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
LYSMTF1n,0.0000633921,NaN
LYSMTF2n,0.0000633921,NaN
LYSMTF3n,0.0000633921,NaN
LYSOXp,NaN,NaN
LYSt4,NaN,NaN
LYStiDF,NaN,NaN
LYStip,NaN,NaN
LYStm,NaN,NaN
LYStn,NaN,NaN
M1316Mg,0.0089582355,NaN
M13N2Tg,0.0006792712,NaN
M13N4Tg,0.0005548252,NaN
M14NTg,0.0000253349,NaN
M16N4Tg,NaN,NaN
M16N6Tg,0.0000742769,NaN
M16NTg,0.0000015952,NaN
M4ATAer,6.8474363778,NaN
M4BET2er,NaN,NaN
M4BTAer,NaN,NaN
M4CET3er,NaN,NaN
M4MPDOL_Lter,NaN,NaN
M4MPDOL_Uter,NaN,NaN
M7MASNBterg,NaN,NaN
M8MASNterg,NaN,NaN
MACACI,0.0172535434,NaN
MACOXO,0.0581750351,NaN
MAGt,NaN,NaN
MALSO3tm,NaN,NaN
MALSO4tm,NaN,NaN
MALTe,0.0060197142,NaN
MALTly,0.3637905794,NaN
MALtm,NaN,NaN
MALTSULtm,NaN,NaN
MALTt1r,NaN,NaN
MAN1_6B1er,NaN,NaN
MAN1_7Ber,NaN,NaN
MAN2_6B1er,NaN,NaN
MAN2_7Cer,NaN,NaN
MANt1r,NaN,NaN
MANter,NaN,NaN
MANtg,NaN,NaN
MANtly,NaN,NaN
MAOLNOR,0.2159083569,NaN
MAOX,0.0587103510,NaN
MCCCrm,0.0012244379,0.0012244379
MCD,NaN,NaN
MCDm,0.0057735119,NaN
MCDp,0.0020109910,NaN
MCITS,NaN,NaN
MCLACCYSR,NaN,NaN
MCLOR,2.6696969370,13.9053667805
MCOATAm,0.0000000791,0.0000000791
MCPST,0.2491474609,NaN
MDHm,149.1084190672,4192.5623164183
MDRPD,NaN,NaN
ME1m,0.0888062741,NaN
ME2,0.9582171856,NaN
ME2m,0.2153141170,NaN
MECOALm,0.0714540936,0.1377771328
MECOAS1m,0.0241052434,1.8355138497
MELATN23DOX,0.0007827848,NaN
MELATNOX,0.0007444792,NaN
MEOHt2,NaN,NaN
MEOHtly,NaN,NaN
MEOHtr,NaN,NaN
MEPIVESSte,NaN,NaN
MERCPLACCYSt,NaN,NaN
MESCOALm,NaN,NaN
METAT,0.5337854065,NaN
METLEUex,NaN,NaN
METS,0.0002878409,NaN
METt4,NaN,NaN
METtec,NaN,NaN
MEVK1x,0.0047885990,NaN
MG1er,13.5822935240,NaN
MG2er,NaN,NaN
MG3er,NaN,NaN
MGACONm,NaN,NaN
MGCHrm,0.0004561333,0.0089600378
MGSA,NaN,NaN
MGSA2,NaN,NaN
MHISOR,0.0335933290,NaN
MI13456PK,NaN,NaN
MI13456Ptn,NaN,NaN
MI1345PKn,NaN,NaN
MI1345PP,0.0626825911,NaN
MI1346PKn,0.0009298925,NaN
MI1346Ptn,NaN,NaN
MI134P4P,NaN,NaN
MI134PK,NaN,NaN
MI134PP,3.0593114299,NaN
MI13PP,NaN,NaN
MI1456PKn,0.0009298925,NaN
MI145P6Kn,0.0009298925,NaN
MI145PK,0.0247414862,NaN
MI145PKn,0.0009298925,NaN
MI145PP,0.0626825911,NaN
MI14P4P,NaN,NaN
MI14PP,3.0815636063,NaN
MI14Ptn,NaN,NaN
MI1P_Dtn,NaN,NaN
MI1PS,0.0006706795,NaN
MI3456PK,NaN,NaN
MI34PP,0.0634482269,NaN
MINOHPtn,NaN,NaN
MLTG1,0.0236639851,NaN
MLTG1e,NaN,NaN
MLTG1ly,0.0556072019,NaN
MM5ag,0.0036473215,NaN
MM5bg,0.0036473215,NaN
MM5cg,0.0036473215,NaN
MM6ag,0.0014912182,NaN
MM6B1ag,0.0036473215,NaN
MM6B1bg,0.0036473215,NaN
MM6B2g,0.0036473215,NaN
MM6bg,0.0036473215,NaN
MM7Ag,0.0014912182,NaN
MM7B1g,0.0036473215,NaN
MM7B2g,0.0036473215,NaN
MM7Cag,0.0036473215,NaN
MM7Cbg,0.0036473215,NaN
MM8Ag,0.0036473215,NaN
MM8Ber,0.0004060004,NaN
MM8Cg,0.0036473215,NaN
MMCD,0.0017294523,NaN
MMCDm,0.0057735119,NaN
MMCDp,0.0020109910,NaN
MMEm,0.4695846606,0.4695846606
MMMm,0.0000476988,0.0005796305
MMSAD1m,0.0004559338,NaN
MMSAD3m,0.0005263698,NaN
MMTSADm,NaN,NaN
MOGAT,0.0001934179,NaN
MTAP,0.0379794796,NaN
MTHFCm,0.2849041195,0.2849041195
MTHFD2m,0.1863653928,0.0090784783
MTHFDm,0.0294381731,0.0282929810
MTHGXLt,NaN,NaN
N2M2NMASNt,NaN,NaN
N2M2NMASNtly,NaN,NaN
N3Tg,0.0003820369,NaN
N4Tg,NaN,NaN
NABTNO,0.0879791873,NaN
NABTNOm,0.2379474341,NaN
NACASPAH,0.0008129248,NaN
NACASPtm,NaN,NaN
NACHEX10ly,0.0402560908,NaN
NACHEX11ly,0.0376379159,NaN
NACHEX12ly,0.0402560908,NaN
NACHEX13ly,0.0402560908,NaN
NACHEX14ly,0.0402560908,NaN
NACHEX15ly,0.0402560908,NaN
NACHEX16ly,0.0402560908,NaN
NACHEX17ly,0.0402560908,NaN
NACHEX18ly,0.0376379159,NaN
NACHEX19ly,0.0402560908,NaN
NACHEX1ly,0.0402560908,NaN
NACHEX20ly,0.0402560908,NaN
NACHEX21ly,0.0402560908,NaN
NACHEX22ly,0.0402560908,NaN
NACHEX23ly,0.0402560908,NaN
NACHEX24ly,0.0402560908,NaN
NACHEX25ly,0.0402560908,NaN
NACHEX26ly,0.0402560908,NaN
NACHEX27ly,0.0402560908,NaN
NACHEX2ly,0.0402560908,NaN
NACHEX3ly,0.0376379159,NaN
NACHEX4ly,0.0376379159,NaN
NACHEX5ly,0.0376379159,NaN
NACHEX6ly,0.0402560908,NaN
NACHEX7ly,0.0402560908,NaN
NACHEX8ly,0.0402560908,NaN
NACHEX9ly,0.0402560908,NaN
NACHEXA10ly,0.0376379159,NaN
NACHEXA11ly,0.0376379159,NaN
NACHEXA12ly,0.0376379159,NaN
NACHEXA13ly,0.0376379159,NaN
NACHEXA14ly,0.0376379159,NaN
NACHEXA15ly,0.0376379159,NaN
NACHEXA16ly,0.0376379159,NaN
NACHEXA17ly,0.0376379159,NaN
NACHEXA18ly,0.0376379159,NaN
NACHEXA19ly,0.0376379159,NaN
NACHEXA1ly,0.0376379159,NaN
NACHEXA20ly,0.0376379159,NaN
NACHEXA21ly,0.0376379159,NaN
NACHEXA22ly,NaN,NaN
NACHEXA2ly,NaN,NaN
NACHEXA3ly,NaN,NaN
NACHEXA4ly,NaN,NaN
NACHEXA5ly,NaN,NaN
NACHEXA6ly,NaN,NaN
NACHEXA7ly,NaN,NaN
NACHEXA8ly,NaN,NaN
NACHEXA9ly,NaN,NaN
NACUP,NaN,NaN
NADHtpu,NaN,NaN
NADHtru,NaN,NaN
NADNe,0.0278759050,NaN
NADPHtru,NaN,NaN
NADPHtxu,NaN,NaN
NADPN,NaN,NaN
NADPNe,0.0005755885,NaN
NADPtru,NaN,NaN
NADPtxu,NaN,NaN
NADtn,NaN,NaN
NADtpu,NaN,NaN
NADtru,NaN,NaN
NAGA2ly,0.0065194231,NaN
NAGAlby,NaN,NaN
NAGAly,0.0065194231,NaN
NAGLCAly,NaN,NaN
NAHCO3_HCLt,NaN,NaN
NAIt,NaN,NaN
NaKt,NaN,NaN
NAt,NaN,NaN
NAt3_1g,NaN,NaN
NAt5,NaN,NaN
NAtx,NaN,NaN
NBAHH_ir,0.0791523694,NaN
NCAMUP,NaN,NaN
NCCt,NaN,NaN
NCKt,NaN,NaN
NCNt,NaN,NaN
NDP10ex,0.1250919960,NaN
NDP3ex,0.1250919960,NaN
NDP6,0.0592248114,NaN
NDP7er,0.0638568953,NaN
NDP7ex,0.1250919960,NaN
NDP7g,0.0026975631,NaN
NDP8,0.0323920436,NaN
NDP8ex,0.1250919960,NaN
NDPK10,19.5745861480,0.5955275299
NDPK10m,5.4064255488,0.1644824176
NDPK10n,7.5450711730,0.2295475145
NDPK1m,2.7565914176,0.0822346317
NDPK1n,3.8412916308,0.1145934071
NDPK2m,5.4064255488,0.1706744365
NDPK2n,7.5450711730,0.2381889401
NDPK3m,5.4145012772,0.3490210895
NDPK3n,7.5450711730,0.4863585447
NDPK4m,1.8144067862,NaN
NDPK4n,2.5321403606,0.1238815043
NDPK5m,5.4145012772,NaN
NDPK5n,7.5450711730,0.2302436564
NDPK6m,5.4145012772,0.1655815378
NDPK6n,7.5450711730,0.2307367611
NDPK7m,5.4064255488,NaN
NDPK7n,7.5450711730,0.2635968789
NDPK8m,5.4145012772,NaN
NDPK8n,7.5450711730,0.2371235059
NDPK9m,5.4064255488,0.1676381729
NDPK9n,7.5450711730,0.2339516072
NH4t3r,NaN,NaN
NH4tn,NaN,NaN
NH4tp,NaN,NaN
NICRNS,NaN,NaN
NICRNTtn,NaN,NaN
NIFEDIPINEte,NaN,NaN
NKCC2t,NaN,NaN
NKCCt,NaN,NaN
NMNATm,0.0007652555,NaN
NMNATn,0.0005435446,NaN
NMNATr,0.1019586071,0.0032225865
NMNS,3.6738715977,NaN
NMNtn,NaN,NaN
NMPTRCOX,0.0489252925,NaN
NNATm,0.0001936613,NaN
NNATn,0.0001375535,NaN
NNMT,0.0108727620,NaN
NORANMT,0.0000087373,NaN
NOS1,0.0004223691,NaN
NOS2,0.0004223691,NaN
NOt,NaN,NaN
NP1,1.6877200326,NaN
NPTHLte,NaN,NaN
NRPPHRSFt,NaN,NaN
NRPPHRSULT,0.0004503514,NaN
NRPPHRt4_2_r,NaN,NaN
NRPPHRtu,NaN,NaN
NRPPHRVESSEC,NaN,NaN
NRVNCCOAtx,NaN,NaN
NRVNCCPT1,0.0036276761,0.6446151226
NRVNCCPT2,0.0000056629,0.0000059900
NRVNCCRNt,0.0001599045,0.0003920568
NS26T2g,0.0000023899,NaN
NS26Tg,0.0000023899,NaN
NTD12,0.0006969790,NaN
NTD1m,0.0000118382,NaN
NTD2e,0.0049186657,NaN
NTD2l,0.1476358238,NaN
NTD2m,0.0148749415,NaN
NTD3l,0.0001174956,NaN
NTD4e,0.1247595580,NaN
NTD4l,0.1031918215,NaN
NTD5l,0.0204340241,NaN
NTD5m,0.0020588154,NaN
NTD6l,0.0888880047,NaN
NTD7e,0.1154952344,NaN
NTD7l,0.0955290625,NaN
NTD8l,0.0021047045,NaN
NTD9e,0.0815260478,NaN
NTD9l,0.0674322794,NaN
NTMELYStner,NaN,NaN
NTP3e,0.8837907199,NaN
NTPP10,0.0001985001,NaN
NTPP11,0.0260949316,NaN
NTPP9,0.0001198491,NaN
O16G1e,0.0008076808,NaN
O16G2e,0.0003156104,NaN
O2St,NaN,NaN
O2Stm,NaN,NaN
O2Stn,NaN,NaN
O2Stx,NaN,NaN
O2ter,NaN,NaN
O2tm,NaN,NaN
O2tn,NaN,NaN
O2tp,NaN,NaN
OAGD3te,NaN,NaN
OAGD3tg,NaN,NaN
OAGT3te,NaN,NaN
OAGT3tg,NaN,NaN
OCBTm,0.0002449499,NaN
OCCOAtm,NaN,NaN
OCCOAtx,NaN,NaN
OCDCAtr,NaN,NaN
OCDCEAtr,NaN,NaN
OCOAT1m,0.1368885898,NaN
OCTAt,NaN,NaN
ODECOAtx,NaN,NaN
OIVD1m,0.0455580723,NaN
OIVD2m,0.0455580723,NaN
OIVD3m,0.0455580723,NaN
OMEPRAZOLEte,NaN,NaN
ONPTHLte,NaN,NaN
OPAHir,0.0000411815,NaN
ORETNF,NaN,NaN
ORETNF2,NaN,NaN
ORETNtn,NaN,NaN
ORETNtn2,NaN,NaN
ORNt3m,NaN,NaN
ORNt4m,NaN,NaN
ORNTArm,0.0468307393,0.0468307393
ORNtiDF,NaN,NaN
ORPT,0.0000764364,0.0024204857
OXAHCOtex,NaN,NaN
OXAtp,NaN,NaN
P45011A1m,0.0002180111,NaN
P45011B11m,0.0000201443,NaN
P45011B12m,0.0000039578,NaN
P45011B21m,0.0000001662,NaN
P45017A1r,0.0000107713,NaN
P45017A2r,0.0000108522,NaN
P45017A3r,0.0000017414,NaN
P45017A4r,0.0000127563,NaN
P45019A1r,0.0000192257,NaN
P45019A2r,0.0000192257,NaN
P4501B1r,0.0007281364,NaN
P45021A1r,0.0000028733,NaN
P45021A2r,0.0000210477,NaN
P45027A11m,NaN,NaN
P45027A12m,NaN,NaN
P45027A13m,NaN,NaN
P45027A14m,NaN,NaN
P45027A15m,NaN,NaN
P45027A16m,NaN,NaN
P45027A1m,NaN,NaN
P4502A6,0.0001210723,NaN
P4502C18,0.0000126484,NaN
P4502C19,0.0000028487,NaN
P4502C8,0.0000597937,NaN
P4502C9,0.0000433807,NaN
P4502C92,0.0000462294,NaN
P4502C93,0.0000462294,NaN
P4502C94,0.0000462294,NaN
P4502D6,0.0000205379,NaN
P4502E1,0.0000447665,NaN
P4502F1,0.0000000000,NaN
P45039A1r,NaN,NaN
P4503A4,0.0000149120,NaN
P4503A43r,NaN,NaN
P4503A5,0.0011310207,NaN
P4503A7r,0.0001936673,NaN
P45046A1r,NaN,NaN
P4504B1r,0.0000603837,NaN
P4504F121r,0.0000564732,NaN
P4504F122r,0.0004926613,NaN
P4504F123r,0.0000564732,NaN
P4504F81r,0.0000289396,NaN
P4507A1r,NaN,NaN
P4507B11r,NaN,NaN
P4507B12r,NaN,NaN
P4508B11r,NaN,NaN
P4508B13r,NaN,NaN
P450LTB4r,NaN,NaN
P450SCC1m,NaN,NaN
P5CDm,0.0009390929,NaN
P5CRm,0.0007816908,NaN
P5CRxm,0.0023028189,NaN
PA_HSter,NaN,NaN
PA_HStg,NaN,NaN
PA_HStn,NaN,NaN
PACCOAL,NaN,NaN
PAFH,0.4581216059,NaN
PAFHe,0.1054246980,NaN
PAFS,NaN,NaN
PAIL_HStn,NaN,NaN
PAIL45P_HStn,NaN,NaN
PAIL4P_HStn,NaN,NaN
PAN4PP,NaN,NaN
PAPStg,NaN,NaN
PAPtg,NaN,NaN
PCFLOPm,NaN,NaN
PCHOL_HSter,NaN,NaN
PCHOL_HStg,NaN,NaN
PCHOLP_hs,0.0020641176,NaN
PCHOLPg_hs,0.0125550423,NaN
PCHOLPm_hs,0.0000000000,NaN
PCHOLPr_hs,0.0001373552,NaN
PCLAD,0.0000125217,NaN
PCLYSOX,0.0062134146,NaN
PCm,0.0068574831,NaN
PCREATtmdiffir,NaN,NaN
PCRNtc,NaN,NaN
PCRNtm,NaN,NaN
PCt,NaN,NaN
PDE1,0.0031306750,NaN
PDE1g,0.0000000000,NaN
PDE4,0.0094458091,NaN
PDE4g,0.0000000000,NaN
PDE4n,0.0002854419,NaN
PDHm,0.0015654748,NaN
PDX5PO,0.0000214655,NaN
PDXPP,0.0000955822,NaN
PE_HSter,NaN,NaN
PE_HStg,NaN,NaN
PE_HStm,NaN,NaN
PEAMNO,0.2347794626,NaN
PECGONCOATr,NaN,NaN
PEFLIP,NaN,NaN
PEFLIPm,NaN,NaN
PEPCK,0.0003316569,NaN
PEPCKm,0.0060990390,NaN
PEPLYStn,NaN,NaN
PERILLYLte,NaN,NaN
PEROXx,0.0000055313,NaN
PEt,NaN,NaN
PETHCT,0.0001158581,NaN
PETOHMm_hs,0.0000840269,NaN
PETOHMr_hs,0.0001094896,NaN
PFK26,0.0616983744,NaN
PGCD,0.0001325940,NaN
PGDI,0.0140490969,0.0140490969
PGDIr,0.0632973478,0.0632973478
PGESr,0.0037695718,0.0052482602
PGISr,0.0102092468,0.0589549227
PGLer,0.6035433210,NaN
PGLYCt,NaN,NaN
PGPP_hs,0.0089969861,NaN
PGPPT,0.0001683050,NaN
PGS,0.0005621818,NaN
PGSr,0.0013448157,NaN
PHACCOAGLNAC,NaN,NaN
PHCDm,0.0009390929,NaN
PHCHGSm,NaN,NaN
PHEACGLNt,NaN,NaN
PHEMEtm,NaN,NaN
PHEt4,NaN,NaN
PHETA1m,0.1563481362,11.0048091965
PHEtec,NaN,NaN
PHETHPTOX2,0.0000217361,NaN
PHYCBOXL,0.0000052573,NaN
PHYHx,0.0010498052,NaN
PHYQt,NaN,NaN
PHYTt,NaN,NaN
PI345P3P,0.0232881487,NaN
PI345P3Pn,0.0247746263,NaN
PI345P5P,0.3208277683,NaN
PI345P5Pn,NaN,NaN
PI34P3Pn,NaN,NaN
PI34P4Pn,NaN,NaN
PI34P5K,NaN,NaN
PI34P5Kn,NaN,NaN
PI3P3Pn,NaN,NaN
PI3P4K,0.0116596252,NaN
PI3P4Kn,NaN,NaN
PI3P5K,0.0100572323,NaN
PI45P3K,0.0191180228,NaN
PI45P3Kn,NaN,NaN
PI45P4P,NaN,NaN
PI45P5P,0.0205823948,NaN
PI45P5Pn,NaN,NaN
PI45PLC,0.0087589285,NaN
PI45PLCn,0.0000364819,NaN
PI4P3K,0.0206065078,NaN
PI4P3Ker,0.0005730996,NaN
PI4P3Kn,NaN,NaN
PI4P5K,0.0329159424,NaN
PI4P5Kn,NaN,NaN
PI4PLC,0.0301078397,NaN
PI4PLCn,NaN,NaN
PI4PP,NaN,NaN
PI5P3K,0.0206249524,NaN
PI5P3Ker,0.0005730996,NaN
PI5P4K,0.0016023929,NaN
PI5P4Kn,NaN,NaN
PIACGT,0.0000000000,NaN
PIK3,0.0206249524,NaN
PIK3er,0.0005730996,NaN
PIK3n,NaN,NaN
PIK4,0.0005191378,NaN
PIK4n,NaN,NaN
PIK5,0.0100572323,NaN
PIK5n,NaN,NaN
PIPLC,0.1639291915,NaN
PIPLCn,0.0006827822,NaN
PIter,NaN,NaN
PItg,NaN,NaN
PItn,NaN,NaN
PItx,NaN,NaN
PLA2,NaN,NaN
PLA2_2,0.2676241406,NaN
PLA2_2e,0.0183636005,NaN
PLYSPSer,0.0000857662,NaN
PMEVKx,0.0077192234,NaN
PMI12346PH,0.0000475618,NaN
PMI12346PHn,0.0002954436,NaN
PMI1346PH,0.0245929062,NaN
PMI1346PHn,NaN,NaN
PMTCOAtx,NaN,NaN
PNTEH,NaN,NaN
PNTKm,0.0002143788,NaN
PNTOt5,NaN,NaN
PPA2,NaN,NaN
PPA2m,NaN,NaN
PPAer,0.2249481492,NaN
PPAm,1.9505973062,NaN
PPAn,NaN,NaN
PPAP,0.0513287804,NaN
PPAt,NaN,NaN
PPAtm,NaN,NaN
PPCOACm,0.0001434563,NaN
PPCOAOm,60.5053444595,NaN
PPD2CSPp,NaN,NaN
PPDOx,0.0134112133,NaN
PPDOy,0.0240080703,NaN
PPItr,NaN,NaN
PPItx,NaN,NaN
PPMI12346Ptn,NaN,NaN
PPMI1346Ptn,NaN,NaN
PPOR,0.0000614255,NaN
PPPG9tm,NaN,NaN
PPPGOm,0.0001224249,NaN
PPPItn,NaN,NaN
PRAGSr,0.0060266609,0.0060260234
PRASCS,13.6090036685,13.6057508888
PRDX,2.2934787764,NaN
PRDXl,0.0707967416,NaN
PRGNLONESULT,0.0000037246,NaN
PRGNLONEtm,NaN,NaN
PRGNLONEtr,NaN,NaN
PRGSTRNt,NaN,NaN
PRISTANALtx,NaN,NaN
PRISTCOAtx,NaN,NaN
PRISTtx,NaN,NaN
PRO1xm,NaN,NaN
PROAKGOX1r,0.0153694097,NaN
PROD2m,0.0001810682,NaN
PRODt2r,NaN,NaN
PRODt2rL,NaN,NaN
PROSTGD2t,NaN,NaN
PROSTGE1t,NaN,NaN
PROSTGE1t3,NaN,NaN
PROSTGE2t,NaN,NaN
PROSTGE2t2,NaN,NaN
PROSTGE2t3,NaN,NaN
PROSTGF2t,NaN,NaN
PROSTGH2t,NaN,NaN
PROSTGI2t,NaN,NaN
PROSTGI2tr,NaN,NaN
PROt2rL,NaN,NaN
PROt4,NaN,NaN
PROtm,NaN,NaN
PRPNCOAHYDm,12.7155274148,NaN
PRPNCOAHYDx,0.0189916050,NaN
PS_HSter,NaN,NaN
PS_HStg,NaN,NaN
PSDm_hs,0.0000654615,NaN
PSFLIP,NaN,NaN
PSFLIPm,NaN,NaN
PSSA1_hs,0.0004236614,0.0004236614
PSSA2_hs,0.0004704605,0.0004704605
PSt3,NaN,NaN
PTDCACRNCPT1,0.0036330604,0.6446151226
PTDCACRNCPT2,NaN,NaN
PTDCACRNt,0.6380940283,0.6380940283
PTDCAt,NaN,NaN
PTE2x,NaN,NaN
PTE3x,NaN,NaN
PTE4x,NaN,NaN
PTE5x,0.0000486349,NaN
PTHPS,0.0000077061,NaN
PTHPSn,0.0000029513,NaN
PTRCAT1,0.0743209485,NaN
PTRCOX1,348.5927089877,NaN
PVD3,NaN,NaN
PYAM5POr,0.0000220724,NaN
PYAM5Ptm,NaN,NaN
PYDX5Ptm,NaN,NaN
PYDXDH,0.0000544727,NaN
PYDXK,12.4065189115,NaN
PYDXPP,0.0017375770,NaN
PYLALDOX,0.0879791873,NaN
PYLALDOXm,0.2379474341,NaN
PYNP2r,0.0039650421,0.0058467452
PYRt2m,NaN,NaN
PYRt2p,NaN,NaN
QUILSYN,NaN,NaN
RADH,NaN,NaN
RADH2,NaN,NaN
RADH3,NaN,NaN
RADH4,NaN,NaN
RAHY,NaN,NaN
RAI1,NaN,NaN
RAI2,NaN,NaN
RAI3,NaN,NaN
RAI4,NaN,NaN
RAtn,NaN,NaN
RAtn3,NaN,NaN
RBK_D,0.0001714508,NaN
RBTt,NaN,NaN
RDH1,0.0000010967,0.0000010967
RDH1a,0.0000572290,NaN
RDH2,0.0000000000,0.0000000000
RDH2a,0.0000564394,NaN
RDH3,0.0000000000,0.0000000000
RDH3a,0.0000562734,NaN
RDH4,0.0000000000,0.0000000000
RETFA,NaN,NaN
RETFAt,NaN,NaN
RETFAt1,NaN,NaN
RETFAt2,NaN,NaN
RETH,NaN,NaN
RETH1,NaN,NaN
RETH1e,NaN,NaN
RETH2,NaN,NaN
RETH2e,NaN,NaN
RETHe,NaN,NaN
RETI1,NaN,NaN
RETI2,NaN,NaN
RETI3,NaN,NaN
RETNCOA,NaN,NaN
RETNGLCt,NaN,NaN
RETNGLCt2,NaN,NaN
RETNGLCt2r,NaN,NaN
RETNGLCtr,NaN,NaN
RETNt,NaN,NaN
RETNtr,NaN,NaN
RETNtr2,NaN,NaN
RIBFLVt3,NaN,NaN
RIBt,NaN,NaN
RIBt2,NaN,NaN
RNMK,0.0003833703,NaN
RTOT_2,NaN,NaN
RTOT_3,NaN,NaN
RTOT1,NaN,NaN
RTOT2,NaN,NaN
RTOT3,NaN,NaN
RTOT4,NaN,NaN
RTOT5,NaN,NaN
RTOT6,NaN,NaN
RTOTAL2CRNCPT1,0.0035510184,0.6446151226
RTOTAL2CRNCPT2,0.0516506598,0.0493342894
RTOTAL2CRNt,0.0228338798,0.0206724106
RTOTAL2t,NaN,NaN
RTOTAL3CRNCPT1,0.0035510184,0.6446151226
RTOTAL3CRNCPT2,0.3803699523,0.3803699523
RTOTAL3CRNt,0.4539314799,0.3251674584
RTOTAL3t,NaN,NaN
RTOTALCRNCPT1,0.0035510184,0.6446151226
RTOTALCRNCPT2,NaN,NaN
RTOTALCRNt,NaN,NaN
RTOTALt,NaN,NaN
Rtotaltl,NaN,NaN
Rtotaltp,NaN,NaN
S23T2g,0.0010500672,NaN
S23T3g,0.0001037723,NaN
S23T4g,0.0010500672,NaN
S23Tg,0.0005076475,NaN
S26Tg,0.0001057546,NaN
S2L2FN2M2MASNt,NaN,NaN
S2L2FN2M2MASNtly,NaN,NaN
S2L2N2M2MASNtly,NaN,NaN
S2T1g,NaN,NaN
S2T2g,0.0018966945,NaN
S2T3g,NaN,NaN
S2T4g,NaN,NaN
S2TASE1ly,0.0410434554,NaN
S2TASE2ly,0.0410434554,NaN
S2TASE3ly,0.0410434554,NaN
S2TASE4ly,NaN,NaN
S2TASE5ly,NaN,NaN
S3T1g,0.0006279549,NaN
S3T2g,0.0059050189,NaN
S3T3g,0.0010021733,NaN
S3TASE1ly,NaN,NaN
S3TASE2ly,NaN,NaN
S3TASE3ly,NaN,NaN
S4T1g,0.0049250964,NaN
S4T2g,0.0098501927,NaN
S4T3g,0.0098501927,NaN
S4T4g,NaN,NaN
S4T5g,NaN,NaN
S4T6g,0.0098501927,NaN
S4TASE1ly,0.0121906027,0.0121906027
S4TASE2ly,0.0121906027,0.0121906027
S4TASE3ly,0.0121906027,0.0121906027
S4TASE4ly,0.0121906027,0.0121906027
S4TASE5ly,0.0121906027,0.0121906027
S6T10g,0.0052412009,NaN
S6T11g,0.0032081450,NaN
S6T12g,0.0032081450,NaN
S6T13g,0.0032081450,NaN
S6T14g,0.0052412009,NaN
S6T15g,0.0091153384,NaN
S6T16g,0.0052412009,NaN
S6T17g,0.0052412009,NaN
S6T18g,0.0091153384,NaN
S6T19g,0.0044059151,NaN
S6T1g,0.0490710594,NaN
S6T20g,0.0088118303,NaN
S6T21g,0.0088118303,NaN
S6T22g,0.0015189524,NaN
S6T23g,0.0030379048,NaN
S6T24g,0.0088118303,NaN
S6T25g,NaN,NaN
S6T2g,NaN,NaN
S6T3g,NaN,NaN
S6T4g,NaN,NaN
S6T5g,NaN,NaN
S6T6g,NaN,NaN
S6T7g,NaN,NaN
S6T8g,NaN,NaN
S6T9g,0.0052412009,NaN
S6TASE10ly,0.0037476904,0.0022290782
S6TASE11ly,0.0229505980,0.0136507214
S6TASE12ly,0.0229505980,0.0136507214
S6TASE13ly,0.0229505980,0.0136507214
S6TASE14ly,0.0229505980,0.0136507214
S6TASE15ly,0.0229505980,0.0136507214
S6TASE16ly,0.0229505980,0.0136507214
S6TASE17ly,0.0229505980,0.0136507214
S6TASE18ly,0.0229505980,0.0136507214
S6TASE19ly,0.0229505980,0.0136507214
S6TASE1ly,0.0125684488,0.0136507214
S6TASE20ly,0.0229505980,0.0136507214
S6TASE21ly,0.0229505980,0.0136507214
S6TASE22ly,0.0037476904,0.0022290782
S6TASE23ly,0.0229505980,0.0136507214
S6TASE24ly,0.0229505980,0.0136507214
S6TASE25ly,0.0037476904,0.0022290782
S6TASE26ly,0.0229505980,0.0136507214
S6TASE2ly,0.0229505980,0.0136507214
S6TASE3ly,0.0229505980,0.0136507214
S6TASE4ly,0.0037476904,0.0022290782
S6TASE5ly,0.0037476904,0.0022290782
S6TASE6ly,0.0037476904,0.0022290782
S6TASE7ly,0.0037476904,0.0022290782
S6TASE8ly,0.0037476904,0.0022290782
S6TASE9ly,0.0037476904,0.0022290782
SACCD3m,0.1009214875,NaN
SACCD4m,0.0370314578,NaN
SADT,0.1356669588,NaN
SALMCOM,0.0024446406,NaN
SALMCOM2,0.0020659792,NaN
SAMHISTA,0.0002799300,NaN
SARCOXp,0.0008229557,NaN
SARCStex,NaN,NaN
SARCStm,NaN,NaN
SARCStp,NaN,NaN
SARDHm,0.0003258818,NaN
SBPP1er,0.0028476166,NaN
SBPP3er,0.0028476166,NaN
SBTD_D2,0.0081837323,NaN
SBTR,1.6176560756,NaN
SCP21x,NaN,NaN
SCP22x,NaN,NaN
SCP2x,NaN,NaN
SCPx,NaN,NaN
SEAHCYSHYD,0.1210693969,NaN
SEAHCYStn,NaN,NaN
SEASMETtn,NaN,NaN
SELADT,0.1713821389,NaN
SELCYSLY,0.0252703080,NaN
SELCYSLY2,NaN,NaN
SELCYSTGL,0.0000098004,NaN
SELCYSTS,0.0055928768,NaN
SELMETAT,0.0002265826,NaN
SELNPS,0.4452785354,NaN
SELt4_3,NaN,NaN
Ser_Thrtg,NaN,NaN
SERALANaEx,NaN,NaN
SERASNNaEx,NaN,NaN
SERCYSNaEx,NaN,NaN
SERDGLNexR,NaN,NaN
SERDGLYexR,NaN,NaN
SERGLNexR,NaN,NaN
SERGLNNaEx,NaN,NaN
SERGLYexR,NaN,NaN
SERHL,NaN,NaN
SERLYSNaex,NaN,NaN
